id,scan_id,company_name,domain,status,progress,current_module,total_modules,started_at,last_updated,completed_at,error_message,created_at,updated_at,total_artifacts_count,max_severity,total_findings_count
82e865ef-f86b-4fe0-82f5-0987689d3e28,b0kRYRqMysT,Lodging Source,lodging-source.com,completed,100,trufflehog,21,2025-07-01 20:40:27.345+00,2025-07-15 23:05:30.326823+00,2025-07-01 20:51:43.786+00,,2025-07-02 17:32:08.706165+00,2025-07-02 17:32:08.706165+00,25,CRITICAL,20
d2efba28-54d3-46a8-810b-8fabae412981,ysVOIMB4fiX,Lodging Source,lodging-source.com,done,100,trufflehog,13,2025-07-01 21:10:19.736+00,2025-07-01 21:14:53.857+00,2025-07-01 21:14:53.858+00,,2025-07-02 17:32:08.706165+00,2025-07-02 17:32:08.706165+00,23,CRITICAL,13
1accee2f-e73e-4a0b-86f8-84bc0576853b,toCbX_OnxUA,Lodging Source,lodging-source.com,done,100,trufflehog,14,2025-07-01 22:08:38.015+00,2025-07-01 22:19:33.825+00,2025-07-01 22:19:33.825+00,,2025-07-02 17:32:08.706165+00,2025-07-02 17:32:08.706165+00,26,HIGH,17
8d719dfb-7b7b-4e93-8cd9-0154e70d072e,3GG50wycHJa,Lodging Source,lodging-source.com,done,100,trufflehog,14,2025-07-02 13:08:15.531+00,2025-07-02 13:19:10.239+00,2025-07-02 13:19:10.239+00,,2025-07-02 17:32:08.706165+00,2025-07-02 17:32:08.706165+00,26,CRITICAL,20
f3e1176e-4be5-44a2-b6ae-67c53875956e,1juTcSg5M0a,Lodging Source,lodging-source.com,done,100,nuclei,14,2025-07-02 14:45:17.129+00,2025-07-02 14:51:40.617+00,2025-07-02 14:51:40.618+00,,2025-07-02 17:32:08.706165+00,2025-07-02 17:32:08.706165+00,26,CRITICAL,20
c63148b2-6b5f-49a8-9c84-7dcc46889637,I-fykm1xsRt,Lodging Source,lodging-source.com,done,100,nuclei,13,2025-07-02 15:54:31.178+00,2025-07-02 16:00:55.927+00,2025-07-02 16:00:55.927+00,,2025-07-02 17:32:08.706165+00,2025-07-02 17:32:08.706165+00,19,CRITICAL,20
59b0549a-3c7b-43b0-8015-faae85bcb9c4,ru_DsE4MvXn,Lodging Source,lodging-source.com,done,100,,12,2025-07-02 16:29:05.629+00,2025-07-02 16:32:00.337+00,2025-07-02 16:32:00.337+00,,2025-07-02 16:29:25.220678+00,2025-07-02 16:29:25.220678+00,19,CRITICAL,20
bdb156f9-72a3-40f9-bd5e-e648916f5f23,dt-vpRJehkG,AIPAC,aipac.org,completed,100,,12,2025-07-02 16:54:18.11+00,2025-07-15 23:05:30.326823+00,2025-07-02 17:01:44.926+00,,2025-07-02 17:20:58.222082+00,2025-07-02 17:20:58.222082+00,301,MEDIUM,271
0027c13b-c6c0-42c1-8211-16371c6d5f34,yjL-SVHkNwu,AIPAC,aipac.org,completed,100,,12,2025-07-02 17:20:42.445+00,2025-07-15 23:05:30.326823+00,2025-07-02 17:26:09.09+00,,2025-07-02 17:20:58.222082+00,2025-07-02 17:20:58.222082+00,299,MEDIUM,23
cfdbb37e-7818-4455-87b9-7789748dcb47,HqcJ8Tb6Q6z,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 17:36:06.986+00,2025-07-15 23:05:30.326823+00,2025-07-02 17:39:05.722+00,,2025-07-02 17:36:50.237895+00,2025-07-02 17:36:50.237895+00,19,CRITICAL,18
14e40fc6-b387-4723-beba-a17a75a731f4,M5jptuGjoXo,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 17:50:31.362+00,2025-07-15 23:05:30.326823+00,2025-07-02 17:53:29.986+00,,2025-07-02 17:50:40.418115+00,2025-07-02 17:50:40.418115+00,19,CRITICAL,12
db9f6698-a89d-43bd-bbd0-9327927f3e53,ze0zQDY0dso,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 18:02:52.66+00,2025-07-15 23:05:30.326823+00,2025-07-02 18:05:52.347+00,,2025-07-02 18:03:22.057603+00,2025-07-02 18:03:22.057603+00,19,CRITICAL,18
8eea8531-9130-4ba5-8775-5c17f8d74768,B-oqzPSkbiu,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 18:15:30.705+00,2025-07-15 23:05:30.326823+00,2025-07-02 18:18:30.111+00,,2025-07-02 18:16:21.938288+00,2025-07-02 18:16:21.938288+00,19,CRITICAL,18
8614a021-4d55-4a35-ac5f-a6c59d6df4b4,H3RP-mofoJ_,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 18:31:29.658+00,2025-07-15 23:05:30.326823+00,2025-07-02 18:34:31.939+00,,2025-07-02 18:32:15.551196+00,2025-07-02 18:32:15.551196+00,19,CRITICAL,18
c9a51879-f031-4fbb-9afb-a329e5fc8d13,XLKA65ds3J1,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 19:38:53.588+00,2025-07-15 23:05:30.326823+00,2025-07-02 19:41:54.9+00,,2025-07-02 19:39:07.863864+00,2025-07-02 19:39:07.863864+00,22,CRITICAL,18
13c87c6f-993a-4e19-961e-bb7fecf5bc99,3SGBBEAKK63,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 19:48:15.996+00,2025-07-15 23:05:30.326823+00,2025-07-02 19:51:14.983+00,,2025-07-02 19:49:07.865927+00,2025-07-02 19:49:07.865927+00,22,CRITICAL,12
3781cfe7-346a-4d81-a553-293d199337e7,L7KX_KHQDc_,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 20:21:58.94+00,2025-07-15 23:05:30.326823+00,2025-07-02 20:24:58.623+00,,2025-07-02 20:22:50.198116+00,2025-07-02 20:22:50.198116+00,22,CRITICAL,18
075bdd3d-ec93-4715-8865-4612005fdd77,Fir5Sa4QmYq,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 20:31:09.69+00,2025-07-15 23:05:30.326823+00,2025-07-02 20:34:15.513+00,,2025-07-02 20:31:22.35501+00,2025-07-02 20:31:22.35501+00,22,CRITICAL,18
750337b4-dc18-4343-be13-903448c3237e,V6bSZYPXdgR,Test Scan - Enhanced Registrar Reporting,lodging-source.com,completed,100,,12,2025-07-02 20:40:13.071+00,2025-07-15 23:05:30.326823+00,2025-07-02 20:43:14.26+00,,2025-07-02 20:40:37.425106+00,2025-07-02 20:40:37.425106+00,22,CRITICAL,18
e19516ae-c61e-440f-9cb9-cb92d567c058,3IwQTawSjwG,Final Test - Enhanced Registrar Reporting,lodging-source.com,completed,100,,12,2025-07-02 21:01:14.548+00,2025-07-15 23:05:30.326823+00,2025-07-02 21:04:15.87+00,,2025-07-02 21:01:34.514805+00,2025-07-02 21:01:34.514805+00,21,CRITICAL,18
0fc93a74-fd76-4827-802b-bfc0a83e12a9,8YcWfZeLoBo,Intelligent Threat Classification Test,lodging-source.com,completed,100,,12,2025-07-02 21:23:28.746+00,2025-07-15 23:05:30.326823+00,2025-07-02 21:26:39.435+00,,2025-07-02 21:24:26.072086+00,2025-07-02 21:24:26.072086+00,22,CRITICAL,18
f0ee5e2f-897d-46b2-b4a2-509841b97146,-WIM2uWCc7z,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 23:07:37.343+00,2025-07-15 23:05:30.326823+00,2025-07-02 23:10:50.024+00,,2025-07-02 23:08:33.020832+00,2025-07-02 23:08:33.020832+00,22,CRITICAL,18
7b7f2851-a2c4-410b-8753-3a132c3df185,I7xzUfCl509,Lodging Source,lodging-source.com,completed,100,,12,2025-07-02 23:26:20.744+00,2025-07-15 23:05:30.326823+00,2025-07-02 23:29:31.196+00,,2025-07-02 23:26:23.684809+00,2025-07-02 23:26:23.684809+00,22,CRITICAL,12
a46a3662-b802-4b47-a863-ca4ef8757a64,hEi9mNWU6lf,Lodging Source,lodging-source.com,completed,100,,12,2025-07-03 00:46:22.202+00,2025-07-15 23:05:30.326823+00,2025-07-03 00:49:34.478+00,,2025-07-03 00:46:36.036236+00,2025-07-03 00:46:36.036236+00,22,CRITICAL,18
00bcd899-593b-499c-9ddf-c28267cb4f67,apt8pZ48DWl,Lodging Source,lodging-source.com,completed,100,,12,2025-07-03 03:26:42.871+00,2025-07-15 23:05:30.326823+00,2025-07-03 03:29:54.482+00,,2025-07-03 03:26:58.139783+00,2025-07-03 03:26:58.139783+00,22,CRITICAL,13
81891c80-c066-4c72-8d2d-0a7fd7756065,_b7phcMzWqs,UpliftAI,upliftai.org,completed,100,,12,2025-07-03 18:10:16.685+00,2025-07-15 23:05:30.326823+00,2025-07-03 18:13:50.93+00,,2025-07-03 18:10:32.900666+00,2025-07-03 18:10:32.900666+00,23,CRITICAL,9
10fbb6bf-b936-4d44-8a2b-b275b26532ae,dUgCbX-MdBF,AltQ,altq.ai,completed,100,,12,2025-07-03 21:49:22.115+00,2025-07-15 23:05:30.326823+00,2025-07-03 21:50:45.948+00,,2025-07-03 21:49:38.648366+00,2025-07-03 21:49:38.648366+00,28,CRITICAL,18
42ccbe94-047f-45df-92c1-ca75101aaee4,ijiwpwN1W3Q,Lodging Source,lodging-source.com,completed,100,,12,2025-07-03 23:39:27.663+00,2025-07-15 23:05:30.326823+00,2025-07-03 23:42:39.582+00,,2025-07-03 23:39:36.46122+00,2025-07-03 23:39:36.46122+00,23,CRITICAL,13
24fd30ac-65ed-4bfa-a6bf-0423f2a757a3,_Wi9pB6oxx5,AltQ,altq.ai,completed,100,,12,2025-07-04 00:00:07.038+00,2025-07-15 23:05:30.326823+00,2025-07-04 00:01:53.269+00,,2025-07-04 00:00:36.419441+00,2025-07-04 00:00:36.419441+00,29,CRITICAL,17
0ea00518-0514-46dd-95ad-96194341063d,F7HlcZkWWI5,AltQ,altq.ai,completed,100,,12,2025-07-04 00:18:19.668+00,2025-07-15 23:05:30.326823+00,2025-07-04 00:19:41.252+00,,2025-07-04 00:19:08.38475+00,2025-07-04 00:19:08.38475+00,27,CRITICAL,17
b5aa6b87-777c-457f-a1f7-283a79c54fee,k7ZoMrEi_Ef,AltQ,altq.ai,completed,100,,12,2025-07-04 02:47:47.212+00,2025-07-15 23:05:30.326823+00,2025-07-04 02:49:09.532+00,,2025-07-04 02:48:20.985987+00,2025-07-04 02:48:20.985987+00,29,CRITICAL,17
fbc3a9d1-91e6-48ca-a5f6-e05cdf2698dd,aFwaXyAMd7A,AltQ,altq.ai,completed,100,,12,2025-07-04 03:00:35.929+00,2025-07-15 23:05:30.326823+00,2025-07-04 03:01:57.021+00,,2025-07-04 03:00:49.947922+00,2025-07-04 03:00:49.947922+00,29,CRITICAL,17
8aa9a164-fcc2-4aab-b8d3-fe286db0b4f6,enjEpUo_OoR,AltQ,altq.ai,completed,100,,12,2025-07-04 16:04:32.061+00,2025-07-15 23:05:30.326823+00,2025-07-04 16:05:57.885+00,,2025-07-04 16:05:30.874599+00,2025-07-04 16:05:30.874599+00,29,CRITICAL,17
1f5cdac3-243d-4609-b936-c62ee6e6b391,9DSx0tVLw_-,AltQ,altq.ai,completed,100,,12,2025-07-04 16:29:59.889+00,2025-07-15 23:05:30.326823+00,2025-07-04 16:31:21.925+00,,2025-07-04 16:30:39.705669+00,2025-07-04 16:30:39.705669+00,29,CRITICAL,17
3d60a671-ce65-4cf0-9bca-316f4040f071,AxbW_1j7bni,AltQ,altq.ai,completed,100,,12,2025-07-04 17:55:38.979+00,2025-07-15 23:05:30.326823+00,2025-07-04 17:57:00.314+00,,2025-07-04 17:56:20.271932+00,2025-07-04 17:56:20.271932+00,27,CRITICAL,17
e206070a-c74d-4e0c-ad61-437cd66c7d8b,1sc_McjPPfm,AltQ,altq.ai,completed,100,,12,2025-07-04 18:46:23.072+00,2025-07-15 23:05:30.326823+00,2025-07-04 18:47:44.305+00,,2025-07-04 18:46:28.226777+00,2025-07-04 18:46:28.226777+00,28,CRITICAL,17
be9cecd2-ef64-4583-a0ee-8f0657030c7d,vXN4RpLLuTH,AltQ,altq.ai,completed,100,,12,2025-07-04 19:36:41.339+00,2025-07-15 23:05:30.326823+00,2025-07-04 19:39:12.554+00,,2025-07-04 19:36:49.87541+00,2025-07-04 19:36:49.87541+00,27,CRITICAL,17
4c254a7d-01f4-46f9-8cd5-fb790fe563a0,8TWbjxchs3c,Nox Metals,noxmetals.co,completed,100,,12,2025-07-07 21:07:43.277+00,2025-07-15 23:05:30.326823+00,2025-07-07 21:09:01.451+00,,2025-07-07 21:08:32.082073+00,2025-07-07 21:08:32.082073+00,12,MEDIUM,3
7f6283ce-15ad-485b-818c-ca16b1546d47,b_DlLAcKtaH,Uplift AI,upliftai.org,completed,100,,12,2025-07-07 21:09:02.463+00,2025-07-15 23:05:30.326823+00,2025-07-07 21:12:37.562+00,,2025-07-07 21:09:32.137288+00,2025-07-07 21:09:32.137288+00,19,CRITICAL,8
ffd2272d-1233-4822-947f-59277e53b0f1,XxOiVmf5sz8,Realroots,therealroots.com,completed,100,,12,2025-07-07 21:12:38.522+00,2025-07-15 23:05:30.326823+00,2025-07-07 21:30:41.436+00,Worker restart - scan interrupted,2025-07-07 21:13:32.11083+00,2025-07-07 21:13:32.11083+00,0,,0
05fa39a2-75b1-4fc2-93f7-60bd296575e9,TI1cwtP9O2f,Nox Metals,noxmetals.co,completed,100,,12,2025-07-07 21:30:42.518+00,2025-07-15 23:05:30.326823+00,2025-07-08 00:17:53.107+00,Worker restart - scan interrupted,2025-07-07 21:31:32.195612+00,2025-07-07 21:31:32.195612+00,0,,0
8b9b1629-741a-45c4-9356-b79f6c0957e1,TguVb_HgDPs,Uplift AI,upliftai.org,completed,100,,12,2025-07-07 21:32:01.511+00,2025-07-15 23:05:30.326823+00,2025-07-07 21:35:56.814+00,,2025-07-07 21:32:54.476274+00,2025-07-07 21:32:54.476274+00,21,CRITICAL,8
8fd5492d-b958-4b03-bb7b-6db3346c0ea9,LlW4I89-vWT,Realroots,therealroots.com,completed,100,,12,2025-07-07 21:35:58.034+00,2025-07-15 23:05:30.326823+00,2025-07-08 00:17:53.107+00,Worker restart - scan interrupted,2025-07-07 21:36:54.479914+00,2025-07-07 21:36:54.479914+00,0,,0
5c381e2a-32f6-49da-93ea-e673742cd886,7u9lfTiTQ8Z,Nox Metals,noxmetals.co,completed,100,,12,2025-07-08 00:17:54.489+00,2025-07-15 23:05:30.326823+00,2025-07-08 00:19:12.372+00,,2025-07-08 00:18:43.505714+00,2025-07-08 00:18:43.505714+00,11,MEDIUM,2
949ab56c-210a-4e22-bdf3-546d5dd4ad2c,SoEiGGRhR90,Uplift AI,upliftai.org,completed,100,,12,2025-07-08 00:19:13.306+00,2025-07-15 23:05:30.326823+00,2025-07-08 00:23:00.943+00,,2025-07-08 00:19:43.659917+00,2025-07-08 00:19:43.659917+00,19,CRITICAL,8
e0b8605e-4676-4fe8-bb62-979842420cdd,hMPlCpEMDA-,Realroots,therealroots.com,completed,100,,12,2025-07-08 00:23:02.052+00,2025-07-15 23:05:30.326823+00,2025-07-08 15:22:39.775+00,Worker restart - scan interrupted,2025-07-08 00:23:32.27357+00,2025-07-08 00:23:32.27357+00,0,,0
1ad3abb4-53c5-4ccd-84a3-74de66f36fd2,6Y0KGo8O71M,Nox Metals,noxmetals.co,completed,100,,12,2025-07-08 00:23:37.177+00,2025-07-15 23:05:30.326823+00,2025-07-08 15:22:39.775+00,Worker restart - scan interrupted,2025-07-08 00:23:55.678776+00,2025-07-08 00:23:55.678776+00,0,,0
a1a5f2cd-9e17-48e4-bf19-881389bbd676,3p_CTGBndG8,Uplift AI,upliftai.org,completed,100,,12,2025-07-08 00:23:59.815+00,2025-07-15 23:05:30.326823+00,2025-07-08 00:27:36.904+00,,2025-07-08 00:24:57.095893+00,2025-07-08 00:24:57.095893+00,22,CRITICAL,9
5b2fecf5-d300-4fdd-9d4b-1b383fde5e40,JiPNfc05oBe,Realroots,therealroots.com,completed,100,,12,2025-07-08 00:27:37.663+00,2025-07-15 23:05:30.326823+00,2025-07-08 15:22:39.775+00,Worker restart - scan interrupted,2025-07-08 00:27:57.126243+00,2025-07-08 00:27:57.126243+00,0,,0
d68fdbea-72d5-4b03-b2a9-6c3ef0f760eb,cYVDqWcedme,AltQ,altq.ai,completed,100,,12,2025-07-08 15:22:40.904+00,2025-07-15 23:05:30.326823+00,2025-07-08 15:24:25.119+00,,2025-07-08 15:23:19.73846+00,2025-07-08 15:23:19.73846+00,29,HIGH,17
01bc9859-5a40-4a00-9608-7354d31ee5b7,06_-J2-gSMT,Asha Health,asha.health,completed,100,,12,2025-07-08 15:24:25.922+00,2025-07-15 23:05:30.326823+00,2025-07-08 15:27:07.621+00,,2025-07-08 15:25:19.826345+00,2025-07-08 15:25:19.826345+00,26,HIGH,11
663cdf8a-0b48-4191-910b-f0675458892f,_VCPDHDxR6L,Asha Health,asha.health,completed,100,,12,2025-07-08 15:27:08.408+00,2025-07-15 23:05:30.326823+00,2025-07-08 15:29:48.138+00,,2025-07-08 15:27:19.818041+00,2025-07-08 15:27:19.818041+00,24,LOW,10
c71f5f63-c4c9-440f-8541-30fbd32e7b64,gK_MNSzvheA,Nox Metals,noxmetals.co,completed,100,,12,2025-07-08 15:29:48.867+00,2025-07-15 23:05:30.326823+00,2025-07-08 16:08:17.72+00,Worker restart - scan interrupted,2025-07-08 15:30:20.07779+00,2025-07-08 15:30:20.07779+00,0,,0
772531a6-50ca-47fe-8bc2-d966c754717d,PGfq0hvchhW,Uplift AI,upliftai.org,completed,100,,12,2025-07-08 16:08:18.34+00,2025-07-15 23:05:30.326823+00,2025-07-08 16:12:01.429+00,,2025-07-08 16:08:47.405636+00,2025-07-08 16:08:47.405636+00,21,CRITICAL,9
a0289fa8-8158-45d8-a831-d5dab110a046,F5BEm0ymCPX,Realroots,therealroots.com,completed,100,,12,2025-07-08 16:12:02.129+00,2025-07-15 23:05:30.326823+00,2025-07-08 16:40:20.491+00,Worker restart - scan interrupted,2025-07-08 16:12:47.363234+00,2025-07-08 16:12:47.363234+00,0,,0
52326486-2ec6-4bb9-bd22-8aef2876df53,wawuQahOOFA,Nox Metals,noxmetals.co,completed,100,,12,2025-07-08 16:40:21.124+00,2025-07-15 23:05:30.326823+00,2025-07-08 16:41:39.491+00,,2025-07-08 16:40:47.905384+00,2025-07-08 16:40:47.905384+00,11,MEDIUM,2
c739e054-742d-4b8a-945c-bf839b4e6634,2PgGZQ3Q9tu,Nox Metals,noxmetals.co,completed,100,,12,2025-07-08 16:41:40.247+00,2025-07-15 23:05:30.326823+00,2025-07-08 16:42:57.685+00,,2025-07-08 16:41:47.981115+00,2025-07-08 16:41:47.981115+00,11,MEDIUM,2
e672d575-eaef-4b7a-82fe-00498aa3fef5,A2OlrVX7H9E,Uplift AI,upliftai.org,completed,100,,12,2025-07-08 16:42:58.461+00,2025-07-15 23:05:30.326823+00,2025-07-08 16:46:27.501+00,,2025-07-08 16:43:47.977825+00,2025-07-08 16:43:47.977825+00,22,CRITICAL,9
26315d73-9c8e-4606-9d93-54d78d7c96a1,RjcYr3zYIbV,Nox Metals,noxmetals.co,completed,100,,12,2025-07-08 16:46:28.172+00,2025-07-15 23:05:30.326823+00,2025-07-08 16:47:45.669+00,,2025-07-08 16:46:48.139766+00,2025-07-08 16:46:48.139766+00,11,MEDIUM,2
3abbe23c-32bc-4e9d-ab73-1f1052f03178,wgQ6UuuVMXm,Uplift AI,upliftai.org,completed,100,,12,2025-07-08 16:47:46.366+00,2025-07-15 23:05:30.326823+00,2025-07-08 17:46:24.84+00,Worker restart - scan interrupted,2025-07-08 16:47:48.013587+00,2025-07-08 16:47:48.013587+00,0,,0
ded5ec96-5a1b-4096-b3f4-f018a519e36a,Fyf1VldrQnh,Realroots,therealroots.com,completed,100,,12,2025-07-08 16:48:54.42+00,2025-07-15 23:05:30.326823+00,2025-07-08 17:46:24.84+00,Worker restart - scan interrupted,2025-07-08 16:49:36.982046+00,2025-07-08 16:49:36.982046+00,0,,0
cba326da-b4b1-467b-9727-70e062ad9959,V5euZmC_Lou,Asha Health,asha.health,completed,100,,12,2025-07-08 17:46:25.86+00,2025-07-15 23:05:30.326823+00,2025-07-08 17:49:04.198+00,,2025-07-08 17:47:11.574843+00,2025-07-08 17:47:11.574843+00,26,HIGH,11
8622d8c1-77ef-49fa-908c-b9fcb388d6ab,HxOv8V2c7Pr,Asha Health,asha.health,completed,100,,12,2025-07-08 17:49:04.937+00,2025-07-15 23:05:30.326823+00,2025-07-08 17:51:46.344+00,,2025-07-08 17:49:11.583975+00,2025-07-08 17:49:11.583975+00,23,HIGH,11
f297a5c2-f163-46ee-98e0-12bfd110d742,gUAoNk2rjRT,Nox Metals,noxmetals.co,completed,100,,12,2025-07-08 17:51:47.122+00,2025-07-15 23:05:30.326823+00,2025-07-08 17:53:04.815+00,,2025-07-08 17:52:11.453153+00,2025-07-08 17:52:11.453153+00,11,MEDIUM,2
0bdb2f54-1a08-43c8-9b47-90ae84ea2649,vEWOvYzfDUo,Asha Health,asha.health,completed,100,,12,2025-07-08 17:53:05.558+00,2025-07-15 23:05:30.326823+00,2025-07-08 18:16:04.518+00,Worker restart - scan interrupted,2025-07-08 17:53:11.546791+00,2025-07-08 17:53:11.546791+00,0,,0
