id,scan_id,company_name,domain,status,progress,current_module,total_modules,started_at,last_updated,completed_at,error_message,created_at,updated_at,total_artifacts_count,max_severity,total_findings_count
72ca6083-6004-44d2-a7eb-fc5221424bf3,_iL_f8UF8ab,Nox Metals,noxmetals.co,completed,100,,12,2025-07-08 18:16:05.179+00,2025-07-15 23:05:30.326823+00,2025-07-08 18:17:23.278+00,,2025-07-08 18:16:57.966026+00,2025-07-08 18:16:57.966026+00,11,MEDIUM,2
7a840b9a-cb40-497b-a5a6-5de21eef3b11,DgkbPrPLxl2,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-08 18:17:23.927+00,2025-07-15 23:05:30.326823+00,2025-07-08 18:18:39.803+00,,2025-07-08 18:17:58.026841+00,2025-07-08 18:17:58.026841+00,28,CRITICAL,22
c803c9b2-4b9c-4eab-83e0-6016d85f1d15,Y_JYyek5sSb,Test Site,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-08 18:18:40.568+00,2025-07-15 23:05:30.326823+00,2025-07-08 18:20:09.426+00,,2025-07-08 18:18:57.893262+00,2025-07-08 18:18:57.893262+00,28,CRITICAL,21
6bd3399c-b20d-4125-a030-f5f45617b5d7,TIDDyrvMOo1,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-08 18:20:10.203+00,2025-07-15 23:05:30.326823+00,2025-07-08 18:55:06.549+00,Worker restart - scan interrupted,2025-07-08 18:20:57.92868+00,2025-07-08 18:20:57.92868+00,0,,0
5aa13cc8-d766-4234-9bd8-08f3d32054c0,HHQhyW_F09F,Flexi Medical Cloud (Flexi-Dent),flexi-dent.hu,completed,100,,12,2025-07-08 18:55:07.197+00,2025-07-15 23:05:30.326823+00,2025-07-08 18:57:08.872+00,,2025-07-08 18:55:14.489235+00,2025-07-08 18:55:14.489235+00,41,CRITICAL,20
2b0ba0e6-06c8-4b8b-a265-397f3e07cf86,JJbjLUqlVag,Eclipse EHR Solutions,eclipsepracticemanagementsoftware.com,completed,100,,12,2025-07-08 18:57:09.646+00,2025-07-15 23:05:30.326823+00,2025-07-08 20:49:51.293+00,Worker restart - scan interrupted,2025-07-08 18:57:14.420135+00,2025-07-08 18:57:14.420135+00,0,,0
792dd177-bb9f-4306-b1b4-db4ac4c30d2f,_LNL9BxK1mc,WebOps,webops.com,completed,100,,12,2025-07-08 18:57:39.621+00,2025-07-15 23:05:30.326823+00,2025-07-08 18:59:09.491+00,,2025-07-08 18:58:36.667072+00,2025-07-08 18:58:36.667072+00,47,CRITICAL,39
1b3a0b93-2a77-4057-b6bc-4df320264581,b1M3jk2UdoE,HR4 Ltd.,hr4.com,completed,100,,12,2025-07-08 18:59:10.148+00,2025-07-15 23:05:30.326823+00,2025-07-08 20:49:51.293+00,Worker restart - scan interrupted,2025-07-08 18:59:36.587569+00,2025-07-08 18:59:36.587569+00,0,,0
9cedd10f-aaa0-4563-a45a-ff2aad2321b7,HoC4C3jmfYy,Berkeley Myles Solutions,progress-plus.co.uk,completed,100,,12,2025-07-08 20:49:52.234+00,2025-07-15 23:05:30.326823+00,2025-07-08 20:53:40.527+00,,2025-07-08 20:50:51.077848+00,2025-07-08 20:50:51.077848+00,21,HIGH,11
1e3c9c7b-2517-4455-aada-c9598c436b9d,yhIf8b_0_WB,star/trac supply chain solutions,star-trac.de,completed,100,,12,2025-07-08 20:53:41.218+00,2025-07-15 23:05:30.326823+00,2025-07-08 22:02:30.861+00,Worker restart - scan interrupted,2025-07-08 20:53:52.070872+00,2025-07-08 20:53:52.070872+00,0,,0
ea416ac6-1b21-4756-98d1-a4e9ce1c2bd8,QVCrHYPK7wT,Coded Inc. (CodeOne),codeoneportal.com,completed,100,,12,2025-07-08 20:53:56.979+00,2025-07-15 23:05:30.326823+00,2025-07-08 20:55:24.284+00,,2025-07-08 20:54:53.439343+00,2025-07-08 20:54:53.439343+00,15,HIGH,5
f10c05f8-f062-46fb-816c-22b6c994912b,vzrXRWetvGc,BuRPS,burps.com.au,completed,100,,12,2025-07-08 20:55:25.063+00,2025-07-15 23:05:30.326823+00,2025-07-08 20:56:56.564+00,,2025-07-08 20:55:53.377359+00,2025-07-08 20:55:53.377359+00,16,CRITICAL,9
3f7ef74a-119a-43db-9d75-a03f4acad9d2,WyuAIiaPERI,Intuitive Systems,intuitivesystems.com,completed,100,,12,2025-07-08 20:56:57.306+00,2025-07-15 23:05:30.326823+00,2025-07-08 20:59:54.777+00,,2025-07-08 20:57:53.334454+00,2025-07-08 20:57:53.334454+00,19,HIGH,11
3027f09c-5414-472e-90cb-b5fc268e9673,9Pzz-2u8Ehp,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-09 02:21:33.585+00,2025-07-15 23:05:30.326823+00,2025-07-09 02:22:49.874+00,,2025-07-09 02:21:34.885728+00,2025-07-09 02:21:34.885728+00,29,CRITICAL,22
be3c882a-c281-4302-8918-de77289d6c34,0U-chkjCjBL,Test Vulnerable Site Fix,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-09 03:52:04.963+00,2025-07-15 23:05:30.326823+00,2025-07-09 03:53:20.703+00,,2025-07-09 03:52:37.384593+00,2025-07-09 03:52:37.384593+00,29,CRITICAL,22
72e6e0b4-51ca-4350-ab9f-6e36ad770141,bcJIQcxk8ck,Vulnerable Test Site Enhanced,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-09 14:58:53.259+00,2025-07-15 23:05:30.326823+00,2025-07-09 15:00:09.039+00,,2025-07-09 14:58:55.436212+00,2025-07-09 14:58:55.436212+00,28,CRITICAL,21
f7fcddb8-ae36-434a-bbcc-d6614c5e4eda,09hqXYBuy5v,TruffleHog Fix Test,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-09 15:47:47.523+00,2025-07-15 23:05:30.326823+00,2025-07-09 15:49:03.662+00,,2025-07-09 15:48:34.612935+00,2025-07-09 15:48:34.612935+00,29,CRITICAL,22
86cdd22d-d148-43db-9698-9e1366a1f0a8,QdVnoU4J2xY,Quick TruffleHog Test,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-09 15:54:45.381+00,2025-07-15 23:05:30.326823+00,2025-07-09 15:56:01.817+00,,2025-07-09 15:55:34.690383+00,2025-07-09 15:55:34.690383+00,29,CRITICAL,21
ae7dd5f5-38c8-4e8b-8a26-c7776f22899a,t3aQc5LME4G,TruffleHog Debug Test,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-09 16:05:58.65+00,2025-07-15 23:05:30.326823+00,2025-07-09 16:07:14.847+00,,2025-07-09 16:06:19.301894+00,2025-07-09 16:06:19.301894+00,29,CRITICAL,22
fa2a9a27-c3ca-4798-baa7-acebef99518b,T8dtgbtEgvL,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-09 16:16:29.322+00,2025-07-15 23:05:30.326823+00,2025-07-09 16:17:46.354+00,,2025-07-09 16:16:39.047017+00,2025-07-09 16:16:39.047017+00,30,CRITICAL,22
f4495f39-79f3-4da8-88fe-6db8a22f0e64,mswIF86aRHO,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,,12,2025-07-09 16:26:32.844+00,2025-07-15 23:05:30.326823+00,2025-07-09 16:27:49.238+00,,2025-07-09 16:27:05.214678+00,2025-07-09 16:27:05.214678+00,29,CRITICAL,22
682a66d0-aa74-4550-ba58-a5df13f90900,PWlSYuUYkSp,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,trufflehog,12,2025-07-09 16:38:05.681+00,2025-07-15 23:05:30.326823+00,2025-07-09 16:40:12.206+00,,2025-07-09 16:38:40.80809+00,2025-07-09 16:38:40.80809+00,30,CRITICAL,22
ac8db518-658e-4fa3-8769-6538b133d385,JqhVY1LCcdF,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,trufflehog,12,2025-07-09 17:00:05.893+00,2025-07-15 23:05:30.326823+00,2025-07-09 17:01:24.254+00,,2025-07-09 17:00:06.164319+00,2025-07-09 17:00:06.164319+00,31,CRITICAL,22
aa22e185-b947-4865-ab45-b9587edf0c54,Ti7m-4CfE7p,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,trufflehog,12,2025-07-09 17:22:40.051+00,2025-07-15 23:05:30.326823+00,2025-07-09 17:23:57.69+00,,2025-07-09 17:23:06.309118+00,2025-07-09 17:23:06.309118+00,31,CRITICAL,22
366f4573-be33-4e23-bcd4-7913971eb122,VWuyiDA8Z4w,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,trufflehog,12,2025-07-09 17:58:05.968+00,2025-07-15 23:05:30.326823+00,2025-07-09 17:59:23.472+00,,2025-07-09 17:58:07.071472+00,2025-07-09 17:58:07.071472+00,31,CRITICAL,22
70785821-8b5d-4c0a-a8a9-58d5fe6efd5b,wPSJUk0ldTs,Test Company,vulnerable-test-site.vercel.app,completed,100,trufflehog,12,2025-07-09 18:38:30.355+00,2025-07-15 23:05:30.326823+00,2025-07-09 18:39:50.671+00,,2025-07-09 18:39:05.904596+00,2025-07-09 18:39:05.904596+00,31,CRITICAL,22
59981011-d364-47dd-80df-470b1bd2f8a6,PVfBfu7OVHz,Test Company,vulnerable-test-site.vercel.app,completed,100,trufflehog,12,2025-07-09 18:50:08.753+00,2025-07-15 23:05:30.326823+00,2025-07-09 18:51:28.193+00,,2025-07-09 18:50:09.687107+00,2025-07-09 18:50:09.687107+00,31,CRITICAL,22
5e250eb6-26fd-48ce-94b1-cb0899352215,G--aniX1Gic,Test Company,vulnerable-test-site.vercel.app,completed,100,trufflehog,12,2025-07-09 19:23:09.14+00,2025-07-15 23:05:30.326823+00,2025-07-09 19:24:36.566+00,"Module trufflehog failed: wrong trufflehog version â†’ ",2025-07-09 19:24:03.651364+00,2025-07-09 19:24:03.651364+00,31,CRITICAL,22
7c596f16-ff72-437b-9a1e-2b2ade391663,qr3YavtkGl3,Test Company,vulnerable-test-site.vercel.app,completed,100,trufflehog,12,2025-07-09 20:02:08.261+00,2025-07-15 23:05:30.326823+00,2025-07-09 20:03:29.754+00,Module trufflehog failed: Unexpected end of JSON input,2025-07-09 20:03:00.102019+00,2025-07-09 20:03:00.102019+00,31,CRITICAL,22
ac43ec79-0536-42c9-936c-5daea7ba2125,4oBmVLTZ7de,Test Company,vulnerable-test-site.vercel.app,completed,100,trufflehog,12,2025-07-09 20:16:55.784+00,2025-07-15 23:05:30.326823+00,2025-07-09 20:18:18.375+00,,2025-07-09 20:17:18.050054+00,2025-07-09 20:17:18.050054+00,31,CRITICAL,22
eca2e1a6-7ada-475e-906b-f64a134fff5e,SKGRewcisKT,Vulnerable Test Site,vulnerable-test-site.com,completed,100,client_secret_scanner,13,2025-07-09 20:55:44.626+00,2025-07-15 23:05:30.326823+00,2025-07-09 20:57:01.473+00,,2025-07-09 20:56:22.613834+00,2025-07-09 20:56:22.613834+00,14,HIGH,8
cd60eb7e-8e3f-4203-8b43-008fb9c9dd3a,YgvqoxIo6Uc,Vulnerable Test Site,vulnerable-test-site.vercel.app,done,100,client_secret_scanner,13,2025-07-09 20:59:31.642+00,2025-07-09 21:00:49.026+00,2025-07-09 21:00:49.026+00,,2025-07-09 21:00:22.652912+00,2025-07-09 21:00:22.652912+00,37,CRITICAL,28
09ecbc76-a669-413a-9f46-1ac7b109c6b0,_1U1SEs8d9d,Vulnerable Test Site,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 04:37:35.128+00,2025-07-10 04:39:56.091+00,2025-07-10 04:39:56.09+00,,2025-07-10 04:38:27.436015+00,2025-07-10 04:38:27.436015+00,0,,40
2ec10d9d-ce21-4727-a1dd-ea6548827956,VreitU5t2kg,Test Remediation,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 15:21:42.869+00,2025-07-10 15:24:01.391+00,2025-07-10 15:24:01.391+00,,2025-07-10 15:21:43.867531+00,2025-07-10 15:21:43.867531+00,0,,40
8821a6dd-298f-42ab-9ed0-c98f293302c3,ou0E8TcK12R,Debug Remediation,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 15:27:36.3+00,2025-07-10 15:29:52.931+00,2025-07-10 15:29:52.93+00,,2025-07-10 15:28:06.570936+00,2025-07-10 15:28:06.570936+00,0,,40
27b2e3d0-f54d-4e25-9ee6-1e3ca946c2aa,XL007eir7Vm,Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 16:33:39.616+00,2025-07-10 16:36:37.428+00,2025-07-10 16:36:37.411+00,,2025-07-10 16:33:44.33127+00,2025-07-10 16:33:44.33127+00,0,,40
fc4e2fee-9e44-4175-bbc2-1e4a990a3ae6,H22CaG5BRGf,Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 16:47:16.06+00,2025-07-10 16:50:03.296+00,2025-07-10 16:50:03.276+00,,2025-07-10 16:47:36.816939+00,2025-07-10 16:47:36.816939+00,0,,40
e3acb069-60aa-45e5-9d04-1fb3b6126a06,G24lluo0MIH,Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 16:57:24.6+00,2025-07-10 17:00:21.37+00,2025-07-10 17:00:21.353+00,,2025-07-10 16:57:56.073417+00,2025-07-10 16:57:56.073417+00,0,,40
d58a33bd-5c14-47ce-8b81-ddd1c93089cb,xPWPrmB3bSa,Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 17:04:28.196+00,2025-07-15 23:05:30.326823+00,2025-07-10 17:13:54.569+00,Worker restart - scan interrupted,2025-07-10 17:04:55.944175+00,2025-07-10 17:04:55.944175+00,0,,0
559a50ba-015e-4b14-aec9-de29f1cb8510,W0mqs-3SvKA,Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 17:06:44.302+00,2025-07-10 17:10:12.688+00,2025-07-10 17:10:12.688+00,,2025-07-10 17:07:42.181981+00,2025-07-10 17:07:42.181981+00,0,,40
670a0a4d-232f-452e-a06a-18aa31933240,CjpIiZQuQWi,Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 17:14:27.754+00,2025-07-10 17:17:48.865+00,2025-07-10 17:17:48.865+00,,2025-07-10 17:14:51.88008+00,2025-07-10 17:14:51.88008+00,0,,40
6f7adfbb-455e-4736-b7e5-2bb4aedea582,uCOwEobWIA7,Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 19:35:11.471+00,2025-07-10 19:37:26.976+00,2025-07-10 19:37:26.976+00,,2025-07-10 19:35:44.154434+00,2025-07-10 19:35:44.154434+00,0,,40
f5d2e1f6-191d-4cd8-856c-3ccd5a1f701d,9EJwmkWNDCm,Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 21:21:59.551+00,2025-07-10 21:24:15.072+00,2025-07-10 21:24:15.069+00,,2025-07-10 21:22:13.596776+00,2025-07-10 21:22:13.596776+00,0,,40
296bc5cf-6aa1-4597-bf40-f1c8d4dc57e7,ZN6bU5lSFkW,Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 21:34:30.248+00,2025-07-10 21:36:45.893+00,2025-07-10 21:36:45.893+00,,2025-07-10 21:35:28.62797+00,2025-07-10 21:35:28.62797+00,0,,40
528e5003-97d1-4dff-9ea8-45e7af6a81cb,HP0n66x4KFC,Example Test Company,example.com,completed,100,,13,2025-07-10 21:53:56.519+00,2025-07-10 22:03:28.587+00,2025-07-10 22:03:28.587+00,,2025-07-10 21:54:28.858688+00,2025-07-10 21:54:28.858688+00,0,,1304
051d7a76-385c-4b90-96b0-9019310907a7,xwvZIXOjQf7,Example Test Company,example.com,completed,100,,13,2025-07-10 22:23:26.285+00,2025-07-10 22:30:35.185+00,2025-07-10 22:30:35.185+00,,2025-07-10 22:23:29.233319+00,2025-07-10 22:23:29.233319+00,0,,1648
fce70e88-a78f-45e9-a78b-7507af281c22,u7sah-Tx36T,Example Test Company,example.com,completed,100,,13,2025-07-10 22:39:30.514+00,2025-07-10 22:51:20.354+00,2025-07-10 22:51:20.354+00,,2025-07-10 22:40:00.724418+00,2025-07-10 22:40:00.724418+00,0,,1640
fe8432e3-6414-4529-a18a-1ace412add3f,l2nopZ4o01C,Example Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-10 22:51:21.236+00,2025-07-10 22:53:36.3+00,2025-07-10 22:53:36.3+00,,2025-07-10 22:52:00.666882+00,2025-07-10 22:52:00.666882+00,0,,40
c83757d8-ac92-47c1-bd5e-56715aef6c6d,bYjRtzBtse8,Example Test Company,example.com,completed,100,,13,2025-07-11 00:05:33.687+00,2025-07-11 00:13:12.071+00,2025-07-11 00:13:12.072+00,,2025-07-11 00:06:04.216372+00,2025-07-11 00:06:04.216372+00,0,,1863
991eb661-6fa6-4146-9ad6-95aacf3778d4,yGe9uYb6qyk,Example Test Company,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-11 00:13:13.034+00,2025-07-11 00:15:27.533+00,2025-07-11 00:15:27.534+00,,2025-07-11 00:14:04.264413+00,2025-07-11 00:14:04.264413+00,0,,40
a573781a-bbf0-4025-a568-b9fd445f35ac,tYokuldUyG8,Test,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-11 00:15:28.461+00,2025-07-11 00:17:51.713+00,2025-07-11 00:17:51.714+00,,2025-07-11 00:16:04.240832+00,2025-07-11 00:16:04.240832+00,0,,40
ad802ae0-14fa-49a3-ac8c-dcb84a6e3861,pFhjL5pzc_k,Test,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-11 00:17:52.776+00,2025-07-11 00:20:08.087+00,2025-07-11 00:20:08.088+00,,2025-07-11 00:18:04.284571+00,2025-07-11 00:18:04.284571+00,0,,40
85037df8-e73a-4836-816c-98966d7b634d,c8J2ES2vLKY,Test,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-11 02:24:08.192+00,2025-07-11 02:26:30.063+00,2025-07-11 02:26:30.065+00,,2025-07-11 02:25:07.43207+00,2025-07-11 02:25:07.43207+00,0,,40
9f3d8a10-6695-438c-b2be-a216c3c2e5fa,uky5sx2uaKn,Test,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-11 03:17:00.363+00,2025-07-11 03:19:15.927+00,2025-07-11 03:19:15.93+00,,2025-07-11 03:17:08.8721+00,2025-07-11 03:17:08.8721+00,0,,40
5ad81825-904d-4e66-94e2-5b7d7fe2389d,test-scan-1752204564973,Test Company,test-example.com,completed,100,Processing finding 3/3,3,2025-07-11 03:29:24.974+00,2025-07-11 03:29:25.164059+00,2025-07-11 03:29:29.066+00,,2025-07-11 03:29:25.164059+00,2025-07-11 03:29:25.164059+00,3,CRITICAL,3
94542427-0b6c-4313-a6d9-3812b8542f78,5_JwuDVjeQx,Test Supabase Integration,vulnerable-test-site.vercel.app,completed,100,client_secret_scanner,13,2025-07-11 03:43:07.82779+00,2025-07-11 03:45:26.105+00,2025-07-11 03:45:26.105+00,,2025-07-11 03:43:07.82779+00,2025-07-11 03:43:07.82779+00,0,,0
c479b229-cd39-406e-97d2-a4aa49350b8a,rJPmIoaR1E_,Example Test Company,vulnerable-test-site.vercel.app,completed,100,client_secret_scanner,13,2025-07-11 04:02:32.871978+00,2025-07-11 04:04:50.511+00,2025-07-11 04:04:50.511+00,,2025-07-11 04:02:32.871978+00,2025-07-11 04:02:32.871978+00,0,,0
932ade3a-76e9-4fcf-bc14-df510ab77f66,hu-TUdbc_N1,Example Test Company,vulnerable-test-site.vercel.app,completed,100,client_secret_scanner,13,2025-07-11 04:10:47.92333+00,2025-07-11 04:13:05.268+00,2025-07-11 04:13:05.268+00,,2025-07-11 04:10:47.92333+00,2025-07-11 04:10:47.92333+00,0,,0
f5828ab9-1004-44e9-a3a4-4e376ca05fdc,I50E5WPlwFQ,TestSite,vulnerable-test-site.vercel.app,completed,100,client_secret_scanner,13,2025-07-11 14:27:11.222703+00,2025-07-11 14:29:29.708+00,2025-07-11 14:29:29.708+00,,2025-07-11 14:27:11.222703+00,2025-07-11 14:27:11.222703+00,0,,0
ee4e3b51-c12e-4797-998f-830d610fc73d,rMuXwjrKVXe,Test Site,vulnerable-test-site.vercel.app,completed,100,client_secret_scanner,13,2025-07-11 18:12:18.851274+00,2025-07-11 18:14:35.28+00,2025-07-11 18:14:35.28+00,,2025-07-11 18:12:18.851274+00,2025-07-11 18:12:18.851274+00,0,,0
e11e3229-9f8f-41ab-8a5f-ceeca5612735,fUHSYMa9pgD,Example Test Company,vulnerable-test-site.vercel.app,completed,100,client_secret_scanner,13,2025-07-11 18:33:38.105944+00,2025-07-11 18:35:53.916+00,2025-07-11 18:35:53.916+00,,2025-07-11 18:33:38.105944+00,2025-07-11 18:33:38.105944+00,0,,0
d54dd270-0b66-4a64-9653-eb0f76401b5d,tSXlMR9RZAO,Test,vulnerable-test-site.vercel.app,completed,100,,13,2025-07-14 20:36:46.046056+00,2025-07-15 23:05:30.326823+00,2025-07-14 20:37:47.090064+00,,2025-07-14 20:36:46.046056+00,2025-07-14 20:36:46.046056+00,0,,0